1 1 512 0.000001 1.303381
1 2 512 0.000001 2.635200
1 3 512 0.000001 3.931860
1 4 512 0.000001 4.448116
2 1 512 0.000001 2.689431
2 2 512 0.000001 5.207615
2 3 512 0.000001 7.891292
2 4 512 0.000001 8.918885
3 1 512 0.000001 3.975668
3 2 512 0.000001 7.937059
3 3 512 0.000001 11.809454
3 4 512 0.000001 13.395401
4 1 512 0.000001 5.394095
4 2 512 0.000001 10.602338
4 3 512 0.000001 15.750799
4 4 512 0.000001 18.446498
5 1 512 0.000001 3.872452
5 2 512 0.000001 7.636434
5 3 512 0.000001 11.644232
5 4 512 0.000001 15.318571
6 1 512 0.000001 4.617160
6 2 512 0.000001 9.185508
6 3 512 0.000001 13.953584
6 4 512 0.000001 18.452376
7 1 512 0.000001 5.383157
7 2 512 0.000001 10.714974
7 3 512 0.000001 16.099544
7 4 512 0.000001 21.321436
8 1 512 0.000001 6.146743
8 2 512 0.000001 12.312582
8 3 512 0.000001 18.352894
8 4 512 0.000001 25.172845
9 1 512 0.000002 5.259165
9 2 512 0.000002 10.393481
9 3 512 0.000002 15.567827
9 4 512 0.000002 20.763318
10 1 512 0.000002 5.795262
10 2 512 0.000002 11.512466
10 3 512 0.000002 17.211423
10 4 512 0.000002 22.875504
11 1 512 0.000002 6.388088
11 2 512 0.000002 12.657097
11 3 512 0.000002 18.954771
11 4 512 0.000002 25.151868
12 1 512 0.000002 6.945870
12 2 512 0.000002 13.890936
12 3 512 0.000002 21.037863
12 4 512 0.000002 28.255744
13 1 512 0.000002 5.940417
13 2 512 0.000002 11.810005
13 3 512 0.000002 17.617951
13 4 512 0.000002 23.622509
14 1 512 0.000002 6.355147
14 2 512 0.000002 12.747588
14 3 512 0.000002 19.139925
14 4 512 0.000002 25.340375
15 1 512 0.000002 6.831440
15 2 512 0.000002 13.628558
15 3 512 0.000002 20.356968
15 4 512 0.000002 27.110756
16 1 512 0.000002 7.267918
16 2 512 0.000002 14.614091
16 3 512 0.000002 21.870302
16 4 512 0.000002 29.506508
##   1   2   3   4 
1 1.30 2.64 3.93 4.45 
2 2.69 5.21 7.89 8.92 
3 3.98 7.94 11.81 13.40 
4 5.39 10.60 15.75 18.45 
5 3.87 7.64 11.64 15.32 
6 4.62 9.19 13.95 18.45 
7 5.38 10.71 16.10 21.32 
8 6.15 12.31 18.35 25.17 
9 5.26 10.39 15.57 20.76 
10 5.80 11.51 17.21 22.88 
11 6.39 12.66 18.95 25.15 
12 6.95 13.89 21.04 28.26 
13 5.94 11.81 17.62 23.62 
14 6.36 12.75 19.14 25.34 
15 6.83 13.63 20.36 27.11 
16 7.27 14.61 21.87 29.51 
