5 5 512 0.000003 9.531401
5 6 512 0.000003 11.435843
5 7 512 0.000003 13.319663
5 8 512 0.000003 15.154714
5 9 512 0.000004 11.563301
5 10 512 0.000004 12.702449
5 11 512 0.000004 13.983687
5 12 512 0.000004 15.172060
5 13 512 0.000006 11.977535
5 14 512 0.000006 12.900368
5 15 512 0.000006 13.834674
5 16 512 0.000006 14.697121
5 17 512 0.000007 12.187270
5 18 512 0.000007 12.635977
5 19 512 0.000007 13.235299
5 20 512 0.000007 13.849350
5 21 512 0.000009 11.516081
5 22 512 0.000009 12.058138
5 23 512 0.000009 12.564898
5 24 512 0.000009 12.946853
6 1 512 0.000001 4.224392
6 2 512 0.000001 8.435150
6 3 512 0.000001 12.608852
6 4 512 0.000001 16.839322
6 5 512 0.000003 11.444365
6 6 512 0.000003 13.652322
6 7 512 0.000003 15.959443
6 8 512 0.000003 18.201344
6 9 512 0.000004 13.842685
6 10 512 0.000004 15.193403
6 11 512 0.000004 16.630167
6 12 512 0.000004 18.003342
6 13 512 0.000006 14.489440
6 14 512 0.000006 15.356818
6 15 512 0.000006 16.500426
6 16 512 0.000006 17.610926
6 17 512 0.000007 14.738765
6 18 512 0.000007 15.391058
6 19 512 0.000007 16.084567
6 20 512 0.000007 16.832068
6 21 512 0.000009 13.680581
6 22 512 0.000009 14.236617
6 23 512 0.000010 14.559436
6 24 512 0.000010 14.912653
7 1 512 0.000001 4.930462
7 2 512 0.000001 9.802329
7 3 512 0.000001 14.732120
7 4 512 0.000001 19.653967
7 5 512 0.000003 13.252134
7 6 512 0.000003 15.915272
7 7 512 0.000003 18.499918
7 8 512 0.000003 21.309554
7 9 512 0.000004 16.151255
7 10 512 0.000004 17.458436
7 11 512 0.000004 19.364700
7 12 512 0.000004 20.901816
7 13 512 0.000006 16.695751
7 14 512 0.000006 17.957610
7 15 512 0.000006 19.444757
7 16 512 0.000006 20.704642
7 17 512 0.000007 17.076617
7 18 512 0.000007 17.485505
7 19 512 0.000007 18.331566
7 20 512 0.000007 19.197548
7 21 512 0.000009 16.025074
7 22 512 0.000010 16.193381
7 23 512 0.000010 16.915219
7 24 512 0.000010 17.488097
8 1 512 0.000001 5.596386
8 2 512 0.000001 11.227370
8 3 512 0.000001 16.913981
8 4 512 0.000001 22.961562
8 5 512 0.000003 15.236905
8 6 512 0.000003 18.309212
8 7 512 0.000003 21.251581
8 8 512 0.000003 24.666155
8 9 512 0.000004 18.452860
8 10 512 0.000004 20.216475
8 11 512 0.000004 22.236591
8 12 512 0.000004 24.923932
8 13 512 0.000005 19.403410
8 14 512 0.000005 21.274335
8 15 512 0.000005 22.858165
8 16 512 0.000005 23.982058
8 17 512 0.000008 18.493823
8 18 512 0.000008 18.717128
8 19 512 0.000008 20.725073
8 20 512 0.000008 21.003832
8 21 512 0.000010 17.591318
8 22 512 0.000010 17.572270
8 23 512 0.000010 18.981817
8 24 512 0.000010 19.482184
9 1 512 0.000002 4.773571
9 2 512 0.000002 9.535731
9 3 512 0.000002 14.326657
9 4 512 0.000002 19.048108
9 5 512 0.000004 12.719129
9 6 512 0.000004 15.218678
9 7 512 0.000004 17.779881
9 8 512 0.000004 20.290731
9 9 512 0.000006 14.829809
9 10 512 0.000006 16.633578
9 11 512 0.000006 18.247107
9 12 512 0.000006 19.918381
9 13 512 0.000009 13.464403
9 14 512 0.000008 15.678973
9 15 512 0.000009 15.514088
9 16 512 0.000009 15.697577
9 17 512 0.000013 12.290015
9 18 512 0.000014 12.235315
9 19 512 0.000013 13.288288
9 20 512 0.000013 13.786399
9 21 512 0.000016 11.756623
9 22 512 0.000016 12.301742
9 23 512 0.000017 12.576732
9 24 512 0.000017 13.073028
10 1 512 0.000002 5.316771
10 2 512 0.000002 10.452191
10 3 512 0.000002 15.419294
10 4 512 0.000002 20.541311
10 5 512 0.000004 14.011655
10 6 512 0.000004 16.750139
10 7 512 0.000004 19.525267
10 8 512 0.000004 22.288434
10 9 512 0.000005 16.814209
10 10 512 0.000006 17.780251
10 11 512 0.000006 19.246871
10 12 512 0.000006 21.425397
10 13 512 0.000009 14.612223
10 14 512 0.000008 16.879662
10 15 512 0.000009 16.823494
10 16 512 0.000010 16.871451
10 17 512 0.000013 13.207630
10 18 512 0.000014 13.107200
10 19 512 0.000014 13.993770
10 20 512 0.000014 15.045990
10 21 512 0.000017 12.499577
10 22 512 0.000017 13.023132
10 23 512 0.000017 13.692729
10 24 512 0.000017 14.223071
11 1 512 0.000002 5.829958
11 2 512 0.000002 11.455537
11 3 512 0.000002 17.032093
11 4 512 0.000002 22.044229
11 5 512 0.000004 15.325923
11 6 512 0.000004 18.393960
11 7 512 0.000004 21.145624
11 8 512 0.000004 24.206995
11 9 512 0.000006 17.897987
11 10 512 0.000006 19.744542
11 11 512 0.000006 21.818963
11 12 512 0.000006 23.487755
11 13 512 0.000009 16.047361
11 14 512 0.000009 18.435350
11 15 512 0.000009 18.421625
11 16 512 0.000010 18.467354
11 17 512 0.000013 14.480656
11 18 512 0.000014 14.684001
11 19 512 0.000015 14.663321
11 20 512 0.000014 15.772851
11 21 512 0.000017 13.603967
11 22 512 0.000018 14.129872
11 23 512 0.000018 14.603628
11 24 512 0.000018 15.394691
12 1 512 0.000002 6.339451
12 2 512 0.000002 12.522409
12 3 512 0.000002 18.598367
12 4 512 0.000002 25.877227
12 5 512 0.000004 16.645622
12 6 512 0.000004 19.990668
12 7 512 0.000004 23.279466
12 8 512 0.000004 27.410675
12 9 512 0.000006 19.846606
12 10 512 0.000006 21.552110
12 11 512 0.000006 23.568427
12 12 512 0.000006 25.659117
12 13 512 0.000009 17.888382
12 14 512 0.000009 19.290575
12 15 512 0.000009 20.432954
12 16 512 0.000009 20.722648
12 17 512 0.000013 15.615079
12 18 512 0.000014 16.161357
12 19 512 0.000014 16.523869
12 20 512 0.000015 16.283853
12 21 512 0.000018 14.385557
12 22 512 0.000018 14.769456
12 23 512 0.000019 15.210361
12 24 512 0.000020 14.783831
13 1 512 0.000002 5.402093
13 2 512 0.000003 10.645975
13 3 512 0.000003 15.900250
13 4 512 0.000003 20.751526
13 5 512 0.000005 13.650931
13 6 512 0.000005 16.197049
13 7 512 0.000005 18.764356
13 8 512 0.000005 21.839909
13 9 512 0.000008 14.925271
13 10 512 0.000008 16.430081
13 11 512 0.000008 17.769385
13 12 512 0.000008 18.849696
13 13 512 0.000013 13.506503
13 14 512 0.000013 14.487110
13 15 512 0.000013 15.324176
13 16 512 0.000013 16.484350
13 17 512 0.000018 12.899600
13 18 512 0.000018 13.465112
13 19 512 0.000018 13.927026
13 20 512 0.000019 14.347803
13 21 512 0.000023 12.173552
13 22 512 0.000023 12.524254
13 23 512 0.000023 13.096410
13 24 512 0.000023 13.687306
14 1 512 0.000002 5.798178
14 2 512 0.000002 11.487226
14 3 512 0.000003 17.140593
14 4 512 0.000003 22.662664
14 5 512 0.000005 14.678989
14 6 512 0.000005 17.457451
14 7 512 0.000005 20.338378
14 8 512 0.000005 23.403710
14 9 512 0.000008 15.992547
14 10 512 0.000008 17.681956
14 11 512 0.000008 18.915496
14 12 512 0.000010 18.052176
14 13 512 0.000012 15.141899
14 14 512 0.000013 15.510980
14 15 512 0.000013 16.923982
14 16 512 0.000013 17.714962
14 17 512 0.000017 13.972356
14 18 512 0.000017 14.757812
14 19 512 0.000018 15.179678
14 20 512 0.000019 15.492098
14 21 512 0.000023 13.321804
14 22 512 0.000024 13.297378
14 23 512 0.000023 14.167421
14 24 512 0.000024 14.347335
15 1 512 0.000002 6.195618
15 2 512 0.000003 12.226911
15 3 512 0.000003 18.317995
15 4 512 0.000003 23.851676
15 5 512 0.000005 15.690471
15 6 512 0.000005 18.427650
15 7 512 0.000005 21.755850
15 8 512 0.000005 25.086400
15 9 512 0.000008 17.284060
15 10 512 0.000008 18.814421
15 11 512 0.000008 20.483497
15 12 512 0.000008 21.840624
15 13 512 0.000013 15.460851
15 14 512 0.000013 16.943824
15 15 512 0.000013 17.271119
15 16 512 0.000013 18.879115
15 17 512 0.000018 14.620504
15 18 512 0.000018 15.632740
15 19 512 0.000018 16.099234
15 20 512 0.000019 16.523015
15 21 512 0.000023 14.028702
15 22 512 0.000024 14.242621
15 23 512 0.000024 14.657850
15 24 512 0.000024 15.232907
16 1 512 0.000002 6.629251
16 2 512 0.000003 12.942106
16 3 512 0.000003 19.075055
16 4 512 0.000002 26.905001
16 5 512 0.000005 17.206143
16 6 512 0.000005 20.632204
16 7 512 0.000005 23.638928
16 8 512 0.000005 26.827289
16 9 512 0.000009 17.269686
16 10 512 0.000009 18.432866
16 11 512 0.000009 19.842206
16 12 512 0.000009 21.474473
16 13 512 0.000013 16.713304
16 14 512 0.000013 17.920575
16 15 512 0.000013 19.017126
16 16 512 0.000013 19.518617
16 17 512 0.000017 16.131466
16 18 512 0.000017 17.073513
16 19 512 0.000018 17.670024
16 20 512 0.000019 16.856920
16 21 512 0.000023 15.289974
16 22 512 0.000023 15.410122
16 23 512 0.000024 15.787619
16 24 512 0.000027 14.530749
17 1 512 0.000003 5.892386
17 2 512 0.000003 11.653104
17 3 512 0.000003 17.142130
17 4 512 0.000003 23.153628
17 5 512 0.000006 14.002576
17 6 512 0.000006 16.712375
17 7 512 0.000006 19.800719
17 8 512 0.000007 21.355122
17 9 512 0.000012 13.221535
17 10 512 0.000012 14.337862
17 11 512 0.000012 15.639793
17 12 512 0.000012 17.432771
17 13 512 0.000016 13.749201
17 14 512 0.000016 14.851594
17 15 512 0.000017 15.751043
17 16 512 0.000017 16.318687
17 17 512 0.000024 12.312947
17 18 512 0.000022 13.965523
17 19 512 0.000023 14.480005
17 20 512 0.000023 15.043078
17 21 512 0.000029 12.742942
17 22 512 0.000029 13.034237
17 23 512 0.000030 13.442534
17 24 512 0.000030 14.033188
18 1 512 0.000003 6.195856
18 2 512 0.000003 12.228806
18 3 512 0.000003 18.067168
18 4 512 0.000003 23.909634
18 5 512 0.000006 14.750462
18 6 512 0.000006 17.203125
18 7 512 0.000006 20.499919
18 8 512 0.000007 22.519245
18 9 512 0.000012 13.581226
18 10 512 0.000013 14.515501
18 11 512 0.000013 15.837549
18 12 512 0.000013 17.392003
18 13 512 0.000017 13.957293
18 14 512 0.000017 14.779821
18 15 512 0.000017 16.004936
18 16 512 0.000018 16.823112
18 17 512 0.000022 13.979697
18 18 512 0.000022 14.896384
18 19 512 0.000023 15.548499
18 20 512 0.000022 16.412485
18 21 512 0.000028 13.764753
18 22 512 0.000029 14.003125
18 23 512 0.000029 14.486971
18 24 512 0.000029 15.096174
19 1 512 0.000003 6.547448
19 2 512 0.000003 12.857471
19 3 512 0.000003 18.953285
19 4 512 0.000003 25.061192
19 5 512 0.000006 15.081324
19 6 512 0.000006 18.061585
19 7 512 0.000006 21.317074
19 8 512 0.000007 22.964960
19 9 512 0.000012 14.220386
19 10 512 0.000013 15.307234
19 11 512 0.000014 15.646241
19 12 512 0.000014 16.997955
19 13 512 0.000017 14.775997
19 14 512 0.000017 15.876274
19 15 512 0.000017 16.893533
19 16 512 0.000017 17.871134
19 17 512 0.000023 14.429815
19 18 512 0.000022 15.593798
19 19 512 0.000023 16.414723
19 20 512 0.000022 17.302249
19 21 512 0.000028 14.581860
19 22 512 0.000029 14.884399
19 23 512 0.000029 15.310068
19 24 512 0.000029 15.845260
20 1 512 0.000003 6.890911
20 2 512 0.000003 13.521409
20 3 512 0.000003 19.989004
20 4 512 0.000003 26.884229
20 5 512 0.000007 15.743311
20 6 512 0.000006 19.221744
20 7 512 0.000006 22.527279
20 8 512 0.000007 25.170762
20 9 512 0.000012 14.768069
20 10 512 0.000013 15.786940
20 11 512 0.000014 16.416342
20 12 512 0.000015 16.631275
20 13 512 0.000018 14.961841
20 14 512 0.000018 15.913947
20 15 512 0.000018 17.195836
20 16 512 0.000019 17.335455
20 17 512 0.000023 14.958500
20 18 512 0.000023 16.312392
20 19 512 0.000023 17.261648
20 20 512 0.000025 16.260228
20 21 512 0.000028 15.432167
20 22 512 0.000029 15.652151
20 23 512 0.000029 16.190475
20 24 512 0.000034 14.527227
21 1 512 0.000003 6.175531
21 2 512 0.000004 12.212937
21 3 512 0.000004 18.002114
21 4 512 0.000004 23.404753
21 5 512 0.000009 12.282608
21 6 512 0.000009 15.027919
21 7 512 0.000008 18.111464
21 8 512 0.000009 19.537988
21 9 512 0.000017 11.513072
21 10 512 0.000017 12.845058
21 11 512 0.000018 13.305703
21 12 512 0.000018 14.239802
21 13 512 0.000023 12.059480
21 14 512 0.000023 12.892489
21 15 512 0.000023 13.906566
21 16 512 0.000023 14.871242
21 17 512 0.000029 12.617036
21 18 512 0.000028 13.637455
21 19 512 0.000028 14.392911
21 20 512 0.000028 15.301477
21 21 512 0.000035 13.014500
21 22 512 0.000034 13.717415
21 23 512 0.000036 13.871405
21 24 512 0.000035 14.728137
22 1 512 0.000003 6.480733
22 2 512 0.000004 12.790548
22 3 512 0.000004 18.980751
22 4 512 0.000004 24.827738
22 5 512 0.000009 13.003428
22 6 512 0.000009 14.592834
22 7 512 0.000009 16.863557
22 8 512 0.000009 19.482768
22 9 512 0.000017 12.089721
22 10 512 0.000017 13.233433
22 11 512 0.000017 14.262840
22 12 512 0.000018 14.935162
22 13 512 0.000024 12.354103
22 14 512 0.000024 12.917136
22 15 512 0.000024 13.944196
22 16 512 0.000024 15.185619
22 17 512 0.000030 12.825810
22 18 512 0.000029 13.791912
22 19 512 0.000029 14.580207
22 20 512 0.000029 15.620731
22 21 512 0.000035 13.658126
22 22 512 0.000035 14.036614
22 23 512 0.000035 15.001026
22 24 512 0.000035 15.643227
23 1 512 0.000003 6.742303
23 2 512 0.000004 13.314380
23 3 512 0.000004 19.535229
23 4 512 0.000004 25.805960
23 5 512 0.000009 13.387369
23 6 512 0.000009 16.082489
23 7 512 0.000009 18.740636
23 8 512 0.000009 21.143091
23 9 512 0.000017 12.696511
23 10 512 0.000017 13.895271
23 11 512 0.000017 15.650863
23 12 512 0.000018 15.870984
23 13 512 0.000024 12.962821
23 14 512 0.000024 13.756601
23 15 512 0.000024 14.472325
23 16 512 0.000024 15.710962
23 17 512 0.000030 13.493914
23 18 512 0.000029 14.610829
23 19 512 0.000029 15.424026
23 20 512 0.000029 16.464449
23 21 512 0.000035 14.189433
23 22 512 0.000034 15.086309
23 23 512 0.000035 15.664256
23 24 512 0.000035 16.331786
24 1 512 0.000003 7.047024
24 2 512 0.000004 13.881339
24 3 512 0.000004 20.521785
24 4 512 0.000004 27.807128
24 5 512 0.000009 14.157121
24 6 512 0.000009 16.530735
24 7 512 0.000010 18.069106
24 8 512 0.000009 21.885747
24 9 512 0.000016 13.487742
24 10 512 0.000016 15.413145
24 11 512 0.000017 16.115169
24 12 512 0.000018 16.088420
24 13 512 0.000024 13.463566
24 14 512 0.000024 14.162940
24 15 512 0.000024 15.204133
24 16 512 0.000026 15.408288
24 17 512 0.000030 13.866810
24 18 512 0.000029 15.025454
24 19 512 0.000029 15.861726
24 20 512 0.000033 14.780360
24 21 512 0.000035 14.932590
24 22 512 0.000035 15.622701
24 23 512 0.000035 16.255375
24 24 512 0.000040 14.621036
##   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24 
1 1.33 2.64 3.87 4.47 3.04 3.66 4.26 4.87 3.60 4.00 4.40 4.80 4.07 4.37 4.67 4.98 4.39 4.63 4.87 5.13 4.43 4.62 4.85 5.02 
2 2.70 5.34 7.82 8.95 6.09 7.30 8.50 9.81 7.19 7.86 8.68 9.48 7.90 8.48 9.08 9.72 8.83 9.25 9.74 10.27 8.95 9.35 9.75 10.09 
3 4.03 7.92 11.68 13.31 9.16 10.97 12.84 14.63 10.79 11.75 12.93 14.10 11.82 12.72 13.55 14.55 13.20 13.71 14.32 15.14 13.17 13.86 14.40 14.93 
4 5.39 10.50 15.59 18.23 12.21 14.75 17.05 19.65 14.40 15.73 17.23 19.49 15.55 16.82 18.39 20.21 17.29 17.98 18.79 20.05 17.12 17.95 18.70 19.84 
5 3.51 7.03 10.52 14.06 9.53 11.44 13.32 15.15 11.56 12.70 13.98 15.17 11.98 12.90 13.83 14.70 12.19 12.64 13.24 13.85 11.52 12.06 12.56 12.95 
6 4.22 8.44 12.61 16.84 11.44 13.65 15.96 18.20 13.84 15.19 16.63 18.00 14.49 15.36 16.50 17.61 14.74 15.39 16.08 16.83 13.68 14.24 14.56 14.91 
7 4.93 9.80 14.73 19.65 13.25 15.92 18.50 21.31 16.15 17.46 19.36 20.90 16.70 17.96 19.44 20.70 17.08 17.49 18.33 19.20 16.03 16.19 16.92 17.49 
8 5.60 11.23 16.91 22.96 15.24 18.31 21.25 24.67 18.45 20.22 22.24 24.92 19.40 21.27 22.86 23.98 18.49 18.72 20.73 21.00 17.59 17.57 18.98 19.48 
9 4.77 9.54 14.33 19.05 12.72 15.22 17.78 20.29 14.83 16.63 18.25 19.92 13.46 15.68 15.51 15.70 12.29 12.24 13.29 13.79 11.76 12.30 12.58 13.07 
10 5.32 10.45 15.42 20.54 14.01 16.75 19.53 22.29 16.81 17.78 19.25 21.43 14.61 16.88 16.82 16.87 13.21 13.11 13.99 15.05 12.50 13.02 13.69 14.22 
11 5.83 11.46 17.03 22.04 15.33 18.39 21.15 24.21 17.90 19.74 21.82 23.49 16.05 18.44 18.42 18.47 14.48 14.68 14.66 15.77 13.60 14.13 14.60 15.39 
12 6.34 12.52 18.60 25.88 16.65 19.99 23.28 27.41 19.85 21.55 23.57 25.66 17.89 19.29 20.43 20.72 15.62 16.16 16.52 16.28 14.39 14.77 15.21 14.78 
13 5.40 10.65 15.90 20.75 13.65 16.20 18.76 21.84 14.93 16.43 17.77 18.85 13.51 14.49 15.32 16.48 12.90 13.47 13.93 14.35 12.17 12.52 13.10 13.69 
14 5.80 11.49 17.14 22.66 14.68 17.46 20.34 23.40 15.99 17.68 18.92 18.05 15.14 15.51 16.92 17.71 13.97 14.76 15.18 15.49 13.32 13.30 14.17 14.35 
15 6.20 12.23 18.32 23.85 15.69 18.43 21.76 25.09 17.28 18.81 20.48 21.84 15.46 16.94 17.27 18.88 14.62 15.63 16.10 16.52 14.03 14.24 14.66 15.23 
16 6.63 12.94 19.08 26.91 17.21 20.63 23.64 26.83 17.27 18.43 19.84 21.47 16.71 17.92 19.02 19.52 16.13 17.07 17.67 16.86 15.29 15.41 15.79 14.53 
17 5.89 11.65 17.14 23.15 14.00 16.71 19.80 21.36 13.22 14.34 15.64 17.43 13.75 14.85 15.75 16.32 12.31 13.97 14.48 15.04 12.74 13.03 13.44 14.03 
18 6.20 12.23 18.07 23.91 14.75 17.20 20.50 22.52 13.58 14.52 15.84 17.39 13.96 14.78 16.00 16.82 13.98 14.90 15.55 16.41 13.76 14.00 14.49 15.10 
19 6.55 12.86 18.95 25.06 15.08 18.06 21.32 22.96 14.22 15.31 15.65 17.00 14.78 15.88 16.89 17.87 14.43 15.59 16.41 17.30 14.58 14.88 15.31 15.85 
20 6.89 13.52 19.99 26.88 15.74 19.22 22.53 25.17 14.77 15.79 16.42 16.63 14.96 15.91 17.20 17.34 14.96 16.31 17.26 16.26 15.43 15.65 16.19 14.53 
21 6.18 12.21 18.00 23.40 12.28 15.03 18.11 19.54 11.51 12.85 13.31 14.24 12.06 12.89 13.91 14.87 12.62 13.64 14.39 15.30 13.01 13.72 13.87 14.73 
22 6.48 12.79 18.98 24.83 13.00 14.59 16.86 19.48 12.09 13.23 14.26 14.94 12.35 12.92 13.94 15.19 12.83 13.79 14.58 15.62 13.66 14.04 15.00 15.64 
23 6.74 13.31 19.54 25.81 13.39 16.08 18.74 21.14 12.70 13.90 15.65 15.87 12.96 13.76 14.47 15.71 13.49 14.61 15.42 16.46 14.19 15.09 15.66 16.33 
24 7.05 13.88 20.52 27.81 14.16 16.53 18.07 21.89 13.49 15.41 16.12 16.09 13.46 14.16 15.20 15.41 13.87 15.03 15.86 14.78 14.93 15.62 16.26 14.62 
