1 1 512 0.000001 1.349053
1 2 512 0.000001 2.649415
1 3 512 0.000001 3.952557
1 4 512 0.000001 4.366546
2 1 512 0.000001 2.680451
2 2 512 0.000001 5.348585
2 3 512 0.000001 7.724507
2 4 512 0.000001 8.842635
3 1 512 0.000001 4.043591
3 2 512 0.000001 7.886728
3 3 512 0.000001 11.488546
3 4 512 0.000001 13.275158
4 1 512 0.000001 5.377027
4 2 512 0.000001 10.577011
4 3 512 0.000001 15.514352
4 4 512 0.000001 18.630233
5 1 512 0.000001 3.892767
5 2 512 0.000001 7.746133
5 3 512 0.000001 11.536741
5 4 512 0.000001 15.510561
6 1 512 0.000001 4.630759
6 2 512 0.000001 9.229509
6 3 512 0.000001 13.908723
6 4 512 0.000001 18.581871
7 1 512 0.000001 5.394264
7 2 512 0.000001 10.741638
7 3 512 0.000001 16.118130
7 4 512 0.000001 21.428688
8 1 512 0.000001 6.182033
8 2 512 0.000001 12.395310
8 3 512 0.000001 18.530295
8 4 512 0.000001 25.479969
9 1 512 0.000002 4.601263
9 2 512 0.000002 9.297718
9 3 512 0.000002 13.895423
9 4 512 0.000002 18.602573
10 1 512 0.000002 5.173332
10 2 512 0.000002 10.209170
10 3 512 0.000002 15.337526
10 4 512 0.000002 20.404711
11 1 512 0.000002 5.640464
11 2 512 0.000002 11.338310
11 3 512 0.000002 16.823996
11 4 512 0.000002 22.295567
12 1 512 0.000002 6.240417
12 2 512 0.000002 12.443350
12 3 512 0.000002 18.340040
12 4 512 0.000002 27.039583
13 1 512 0.000002 5.361904
13 2 512 0.000003 10.647173
13 3 512 0.000002 16.046739
13 4 512 0.000002 21.331627
14 1 512 0.000002 5.764609
14 2 512 0.000002 11.513280
14 3 512 0.000003 17.142857
14 4 512 0.000003 22.640094
15 1 512 0.000003 6.132595
15 2 512 0.000003 12.257257
15 3 512 0.000003 18.410054
15 4 512 0.000003 24.282569
16 1 512 0.000002 6.585978
16 2 512 0.000003 13.021304
16 3 512 0.000003 19.610510
16 4 512 0.000002 28.443934
17 1 512 0.000003 5.841805
17 2 512 0.000003 11.718770
17 3 512 0.000003 17.611595
17 4 512 0.000003 23.198134
18 1 512 0.000003 6.214308
18 2 512 0.000003 12.544405
18 3 512 0.000003 18.450757
18 4 512 0.000003 24.644358
19 1 512 0.000003 6.589958
19 2 512 0.000003 13.152482
19 3 512 0.000003 19.359137
19 4 512 0.000003 25.788242
20 1 512 0.000003 6.876679
20 2 512 0.000003 13.728432
20 3 512 0.000003 20.546167
20 4 512 0.000003 29.893214
21 1 512 0.000003 6.274164
21 2 512 0.000003 12.542030
21 3 512 0.000003 18.686461
21 4 512 0.000003 24.911668
22 1 512 0.000003 6.584055
22 2 512 0.000003 13.168036
22 3 512 0.000003 19.638285
22 4 512 0.000003 25.947865
23 1 512 0.000003 6.876018
23 2 512 0.000003 13.792541
23 3 512 0.000003 20.436218
23 4 512 0.000003 27.259193
24 1 512 0.000003 7.210697
24 2 512 0.000003 14.399374
24 3 512 0.000003 21.263018
24 4 512 0.000003 30.597904
##   1   2   3   4 
1 1.35 2.65 3.95 4.37 
2 2.68 5.35 7.72 8.84 
3 4.04 7.89 11.49 13.28 
4 5.38 10.58 15.51 18.63 
5 3.89 7.75 11.54 15.51 
6 4.63 9.23 13.91 18.58 
7 5.39 10.74 16.12 21.43 
8 6.18 12.40 18.53 25.48 
9 4.60 9.30 13.90 18.60 
10 5.17 10.21 15.34 20.40 
11 5.64 11.34 16.82 22.30 
12 6.24 12.44 18.34 27.04 
13 5.36 10.65 16.05 21.33 
14 5.76 11.51 17.14 22.64 
15 6.13 12.26 18.41 24.28 
16 6.59 13.02 19.61 28.44 
17 5.84 11.72 17.61 23.20 
18 6.21 12.54 18.45 24.64 
19 6.59 13.15 19.36 25.79 
20 6.88 13.73 20.55 29.89 
21 6.27 12.54 18.69 24.91 
22 6.58 13.17 19.64 25.95 
23 6.88 13.79 20.44 27.26 
24 7.21 14.40 21.26 30.60 
